DateTime,Account,Symbol,TradeID,Qta,Price,Balance,PL,NetPl,PositionID,PositionQuantity,Operation
2024-02-15 14:30:24.661,TDL00017,MES 03-2024-CME,261,2,5020.25,100000.0,0.0,0.0,131,2.0,Open
2024-02-15 14:32:08.662,TDL00017,MES 03-2024-CME,262,-2,5021.5,100010.5,12.5,10.5,131,0.0,Close
2024-02-15 14:35:26.648,TDL00017,MES 03-2024-CME,263,1,5024.5,100010.5,0.0,0.0,132,1.0,Open
2024-02-15 14:49:20.609,TDL00017,MES 03-2024-CME,264,-1,5026.75,100020.75,11.25,10.25,132,0.0,Close
2024-02-15 14:52:08.827,TDL00017,MES 03-2024-CME,265,1,5029.25,100020.75,0.0,0.0,133,1.0,Open
2024-02-15 15:06:42.320,TDL00022,MES 03-2024-CME,1043,5,5025.25,100000.0,0.0,0.0,522,5.0,Open
2024-02-15 15:11:21.007,TDL00022,MES 03-2024-CME,1042,-4,5027.75,100046.0,50.0,46.0,522,1.0,Decrease
2024-02-15 15:18:12.643,TDL00022,MNQ 03-2024-CME,1049,9,17832.916666666668,100062.5,0.0,0.0,525,9.0,Open
2024-02-15 15:19:04.926,TDL00022,MES 03-2024-CME,1044,-1,5028.75,100062.5,17.5,16.5,522,0.0,Close
2024-02-15 15:19:11.681,TDL00017,MES 03-2024-CME,266,-1,5028.0,100013.5,-6.25,-7.25,133,0.0,Close
2024-02-15 15:19:47.516,TDL00017,MES 03-2024-CME,267,1,5029.25,100013.5,0.0,0.0,134,1.0,Open
2024-02-15 15:19:50.168,TDL00017,MES 03-2024-CME,268,-1,5029.5,100013.75,1.25,0.25,134,0.0,Close
2024-02-15 15:26:07.056,TDL00022,MNQ 03-2024-CME,1046,-4,17855.75,100131.3,72.8,68.8,525,5.0,Decrease
2024-02-15 15:31:13.937,TDL00022,MNQ 03-2024-CME,1048,-4,17830.75,100197.86,70.56,66.56,525,1.0,Decrease
2024-02-15 15:37:38.055,TDL00017,MES 03-2024-CME,269,1,5022.75,100013.75,0.0,0.0,135,1.0,Open
2024-02-15 15:40:02.705,TDL00022,MNQ 03-2024-CME,1050,-1,17836.75,100226.5,29.64,28.64,525,0.0,Close
2024-02-15 15:55:36.203,TDL00022,MNQ 03-2024-CME,1051,5,17838.5,100226.5,0.0,0.0,526,5.0,Open
2024-02-15 15:58:34.829,TDL00022,MNQ 03-2024-CME,1052,-5,17849.75,100334.0,112.5,107.5,526,0.0,Close
2024-02-15 15:59:23.586,TDL00017,MES 03-2024-CME,270,-1,5023.75,100017.75,5.0,4.0,135,0.0,Close
2024-02-15 16:00:11.215,TDL00017,MES 03-2024-CME,271,1,5025.0,100017.75,0.0,0.0,136,1.0,Open
2024-02-15 16:02:31.476,TDL00017,MES 03-2024-CME,272,-1,5021.75,100000.5,-16.25,-17.25,136,0.0,Close
2024-02-15 16:02:59.036,TDL00017,MES 03-2024-CME,273,-1,5021.5,100000.5,0.0,0.0,137,-1.0,Open
2024-02-15 16:05:53.360,TDL00022,MNQ 03-2024-CME,1053,5,17810.5,100459.0,0.0,0.0,527,5.0,Open
2024-02-15 16:08:33.566,TDL00022,MES 03-2024-CME,1059,5,5018.0,100418.0,0.0,0.0,530,5.0,Open
2024-02-15 16:11:35.560,TDL00017,MES 03-2024-CME,274,1,5018.25,100015.75,16.25,15.25,137,0.0,Close
2024-02-15 16:15:55.231,TDL00017,MES 03-2024-CME,275,-1,5019.5,100015.75,0.0,0.0,138,-1.0,Open
2024-02-15 16:22:21.188,TDL00022,MNQ 03-2024-CME,1054,-4,17821.5,100418.0,88.0,84.0,527,1.0,Decrease
2024-02-15 16:22:29.701,TDL00022,MES 03-2024-CME,1056,-4,5020.25,100459.0,45.0,41.0,530,1.0,Decrease
2024-02-15 16:24:24.454,TDL00022,MNQ 03-2024-CME,1058,-1,17818.75,100474.5,16.5,15.5,527,0.0,Close
2024-02-15 16:24:24.544,TDL00022,MES 03-2024-CME,1060,-1,5019.0,100478.5,5.0,4.0,530,0.0,Close
2024-02-15 16:39:29.397,TDL00017,MES 03-2024-CME,276,1,5024.0,99992.25,-22.5,-23.5,138,0.0,Close
2024-02-15 16:41:29.047,TDL00017,MES 03-2024-CME,277,1,5025.0,99992.25,0.0,0.0,139,1.0,Open
2024-02-15 16:52:14.793,TDL00017,MES 03-2024-CME,278,-1,5020.5,99968.75,-22.5,-23.5,139,0.0,Close
2024-02-15 17:23:42.477,TDL00017,MES 03-2024-CME,279,1,5028.75,99968.75,0.0,0.0,140,1.0,Open
2024-02-15 17:27:07.515,TDL00006,MNQ 03-2024-CME,1,1,17864.25,100000.0,0.0,0.0,1,1.0,Open
2024-02-15 17:48:08.356,TDL00006,MNQ 03-2024-CME,2,-1,17873.5,100017.5,18.5,17.5,1,0.0,Close
2024-02-15 18:04:25.214,TDL00022,MNQ 03-2024-CME,1061,-5,17856.4,100478.5,0.0,0.0,531,-5.0,Open
2024-02-15 18:05:53.000,TDL00022,MES 03-2024-CME,1063,-5,5028.5,100080.0,0.0,0.0,532,-5.0,Open
2024-02-15 18:08:23.026,TDL00006,MNQ 03-2024-CME,3,1,17886.0,100017.5,0.0,0.0,2,1.0,Open
2024-02-15 18:12:15.707,TDL00017,MES 03-2024-CME,280,-1,5037.0,100009.0,41.25,40.25,140,0.0,Close
2024-02-15 18:12:28.480,TDL00022,MNQ 03-2024-CME,1062,5,17895.75,100080.0,-393.5,-398.5,531,0.0,Close
2024-02-15 18:12:35.229,TDL00022,MES 03-2024-CME,1064,5,5037.25,99856.25,-218.75,-223.75,532,0.0,Close
2024-02-15 18:12:53.293,TDL00022,MES 03-2024-CME,1069,9,5038.277777777777,100052.25,0.0,0.0,535,9.0,Open
2024-02-15 18:13:01.667,TDL00022,MNQ 03-2024-CME,1065,9,17897.583333333332,100205.75,0.0,0.0,533,9.0,Open
2024-02-15 18:14:24.554,TDL00006,MNQ 03-2024-CME,4,-1,17888.25,100021.0,4.5,3.5,2,0.0,Close
2024-02-15 18:16:02.685,TDL00017,MNQ 03-2024-CME,281,1,17898.25,100009.0,0.0,0.0,141,1.0,Open
2024-02-15 18:16:28.998,TDL00017,MNQ 03-2024-CME,282,-1,17895.75,100003.0,-5.0,-6.0,141,0.0,Close
2024-02-15 18:20:28.482,TDL00017,MNQ 03-2024-CME,283,-1,17919.0,100003.0,0.0,0.0,142,-1.0,Open
2024-02-15 18:20:58.855,TDL00017,MNQ 03-2024-CME,284,1,17914.5,100011.0,9.0,8.0,142,0.0,Close
2024-02-15 18:30:09.832,TDL00017,MNQ 03-2024-CME,285,1,17928.5,100011.0,0.0,0.0,143,1.0,Open
2024-02-15 18:30:56.930,TDL00017,MNQ 03-2024-CME,286,-1,17930.0,100013.0,3.0,2.0,143,0.0,Close
2024-02-15 18:35:51.304,TDL00017,MNQ 03-2024-CME,287,-1,17916.0,100013.0,0.0,0.0,144,-1.0,Open
2024-02-15 18:42:04.945,TDL00017,MNQ 03-2024-CME,288,1,17911.25,100021.5,9.5,8.5,144,0.0,Close
2024-02-15 19:08:56.134,TDL00022,MNQ 03-2024-CME,1066,-4,17921.25,100052.25,200.0,196.0,533,5.0,Decrease
2024-02-15 19:09:04.353,TDL00022,MES 03-2024-CME,1068,-4,5043.0,100158.25,110.0,106.0,535,5.0,Decrease
2024-02-15 19:20:40.084,TDL00017,MNQ 03-2024-CME,289,1,17906.75,100021.5,0.0,0.0,145,1.0,Open
2024-02-15 19:24:39.678,TDL00017,MNQ 03-2024-CME,290,-1,17911.5,100030.0,9.5,8.5,145,0.0,Close
2024-02-15 19:29:33.157,TDL00017,MNQ 03-2024-CME,291,1,17908.25,100030.0,0.0,0.0,146,1.0,Open
2024-02-15 19:29:38.630,TDL00022,MES 03-2024-CME,1070,-5,5041.0,100205.75,52.5,47.5,535,0.0,Close
2024-02-15 19:29:48.872,TDL00022,MNQ 03-2024-CME,1072,-5,17909.75,100311.75,111.0,106.0,533,0.0,Close
2024-02-15 19:31:05.944,TDL00017,MNQ 03-2024-CME,292,-1,17914.5,100041.5,12.5,11.5,146,0.0,Close
2024-02-15 19:31:06.113,TDL00017,MNQ 03-2024-CME,293,-1,17914.5,100041.5,0.0,0.0,147,-1.0,Open
2024-02-15 19:31:25.552,TDL00017,MNQ 03-2024-CME,294,1,17915.0,100039.5,-1.0,-2.0,147,0.0,Close
2024-02-15 19:45:21.147,TDL00017,MNQ 03-2024-CME,295,1,17920.25,100039.5,0.0,0.0,148,1.0,Open
2024-02-15 19:49:05.909,TDL00017,MNQ 03-2024-CME,296,-1,17923.25,100044.5,6.0,5.0,148,0.0,Close
2024-02-15 19:57:08.617,TDL00006,MNQ 03-2024-CME,5,-1,17916.0,100021.0,0.0,0.0,3,-1.0,Open
2024-02-15 20:00:45.232,TDL00006,MNQ 03-2024-CME,6,1,17900.0,100052.0,32.0,31.0,3,0.0,Close
2024-02-16 14:30:04.714,TDL00017,MNQ 03-2024-CME,297,1,17929.25,100044.5,0.0,0.0,149,1.0,Open
2024-02-16 14:30:06.045,TDL00017,MNQ 03-2024-CME,298,-1,17926.25,100037.5,-6.0,-7.0,149,0.0,Close
2024-02-16 14:30:15.643,TDL00006,MNQ 03-2024-CME,7,-1,17914.0,100052.0,0.0,0.0,4,-1.0,Open
2024-02-16 14:30:22.516,TDL00022,MNQ 03-2024-CME,1075,5,17918.0,100131.75,0.0,0.0,538,5.0,Open
2024-02-16 14:30:23.874,TDL00017,MNQ 03-2024-CME,299,1,17920.5,100037.5,0.0,0.0,150,1.0,Open
2024-02-16 14:30:27.407,TDL00017,MNQ 03-2024-CME,300,-1,17917.5,100030.5,-6.0,-7.0,150,0.0,Close
2024-02-16 14:30:33.480,TDL00017,MNQ 03-2024-CME,301,1,17923.5,100030.5,0.0,0.0,151,1.0,Open
2024-02-16 14:30:34.607,TDL00006,MNQ 03-2024-CME,8,1,17927.75,100023.5,-27.5,-28.5,4,0.0,Close
2024-02-16 14:30:43.746,TDL00017,MNQ 03-2024-CME,302,-1,17920.5,100023.5,-6.0,-7.0,151,0.0,Close
2024-02-16 14:30:50.932,TDL00017,MNQ 03-2024-CME,303,-1,17916.75,100023.5,0.0,0.0,152,-1.0,Open
2024-02-16 14:30:53.345,TDL00017,MNQ 03-2024-CME,304,1,17920.0,100016.0,-6.5,-7.5,152,0.0,Close
2024-02-16 14:31:05.440,TDL00017,MNQ 03-2024-CME,305,-1,17916.75,100016.0,0.0,0.0,153,-1.0,Open
2024-02-16 14:31:08.464,TDL00017,MNQ 03-2024-CME,306,1,17919.75,100009.0,-6.0,-7.0,153,0.0,Close
2024-02-16 14:31:18.353,TDL00017,MNQ 03-2024-CME,307,-1,17917.5,100009.0,0.0,0.0,154,-1.0,Open
2024-02-16 14:31:30.620,TDL00017,MNQ 03-2024-CME,308,1,17912.5,100018.0,10.0,9.0,154,0.0,Close
2024-02-16 14:31:37.057,TDL00017,MNQ 03-2024-CME,309,-1,17908.5,100018.0,0.0,0.0,155,-1.0,Open
2024-02-16 14:31:37.698,TDL00022,MES 03-2024-CME,1073,5,5040.25,100311.75,0.0,0.0,537,5.0,Open
2024-02-16 14:31:45.845,TDL00017,MNQ 03-2024-CME,310,1,17903.5,100027.0,10.0,9.0,155,0.0,Close
2024-02-16 14:32:03.337,TDL00017,MNQ 03-2024-CME,311,1,17905.75,100027.0,0.0,0.0,156,1.0,Open
2024-02-16 14:32:11.838,TDL00017,MNQ 03-2024-CME,312,-1,17900.75,100016.0,-10.0,-11.0,156,0.0,Close
2024-02-16 14:32:15.021,TDL00017,MNQ 03-2024-CME,313,1,17906.75,100016.0,0.0,0.0,157,1.0,Open
2024-02-16 14:32:22.550,TDL00017,MNQ 03-2024-CME,314,-1,17901.75,100005.0,-10.0,-11.0,157,0.0,Close
2024-02-16 14:32:36.040,TDL00006,MNQ 03-2024-CME,9,-1,17894.25,100023.5,0.0,0.0,5,-1.0,Open
2024-02-16 14:32:45.590,TDL00017,MNQ 03-2024-CME,315,1,17891.25,100005.0,0.0,0.0,158,1.0,Open
2024-02-16 14:32:52.838,TDL00017,MNQ 03-2024-CME,316,-1,17896.25,100014.0,10.0,9.0,158,0.0,Close
2024-02-16 14:33:12.833,TDL00017,MNQ 03-2024-CME,317,1,17898.75,100014.0,0.0,0.0,159,1.0,Open
2024-02-16 14:33:15.917,TDL00017,MNQ 03-2024-CME,318,-1,17893.75,100003.0,-10.0,-11.0,159,0.0,Close
2024-02-16 14:33:44.038,TDL00017,MNQ 03-2024-CME,319,1,17898.25,100003.0,0.0,0.0,160,1.0,Open
2024-02-16 14:35:30.809,TDL00017,MNQ 03-2024-CME,320,-1,17911.5,100028.5,26.5,25.5,160,0.0,Close
2024-02-16 14:36:07.477,TDL00017,MNQ 03-2024-CME,321,1,17909.5,100028.5,0.0,0.0,161,1.0,Open
2024-02-16 14:36:38.366,TDL00006,MNQ 03-2024-CME,10,1,17918.25,99974.5,-48.0,-49.0,5,0.0,Close
2024-02-16 14:40:04.338,TDL00024,MNQ 03-2024-CME,1077,-1,17896.25,100000.0,0.0,0.0,539,-1.0,Open
2024-02-16 14:44:52.743,TDL00017,MNQ 03-2024-CME,322,-1,17881.0,99970.5,-57.0,-58.0,161,0.0,Close
2024-02-16 14:45:24.202,TDL00017,MNQ 03-2024-CME,323,1,17885.25,99970.5,0.0,0.0,162,1.0,Open
2024-02-16 14:46:45.210,TDL00017,MNQ 03-2024-CME,324,-1,17882.25,99963.5,-6.0,-7.0,162,0.0,Close
2024-02-16 14:46:48.192,TDL00006,MNQ 03-2024-CME,11,-5,17880.75,99974.5,0.0,0.0,6,-5.0,Open
2024-02-16 14:46:49.913,TDL00017,MNQ 03-2024-CME,325,-1,17881.25,99963.5,0.0,0.0,163,-1.0,Open
2024-02-16 14:49:59.791,TDL00006,MNQ 03-2024-CME,12,5,17863.0,100147.0,177.5,172.5,6,0.0,Close
2024-02-16 14:50:09.567,TDL00024,MNQ 03-2024-CME,1078,1,17857.5,100076.5,77.5,76.5,539,0.0,Close
2024-02-16 14:50:15.000,TDL00022,MES 03-2024-CME,1074,-5,5033.25,100131.75,-175.0,-180.0,537,0.0,Close
2024-02-16 14:50:15.000,TDL00022,MNQ 03-2024-CME,1076,-5,17852.75,99474.25,-652.5,-657.5,538,0.0,Close
2024-02-16 14:50:25.880,TDL00017,MNQ 03-2024-CME,326,1,17847.75,100029.5,67.0,66.0,163,0.0,Close
2024-02-16 14:55:18.802,TDL00010,MES 03-2024-CME,91,-5,5021.2,100000.0,0.0,0.0,46,-5.0,Open
2024-02-16 14:56:15.462,TDL00017,MNQ 03-2024-CME,327,1,17785.5,100029.5,0.0,0.0,164,1.0,Open
2024-02-16 14:57:31.221,TDL00017,MNQ 03-2024-CME,328,-1,17769.25,99996.0,-32.5,-33.5,164,0.0,Close
2024-02-16 15:01:23.756,TDL00017,MNQ 03-2024-CME,329,1,17744.5,99996.0,0.0,0.0,165,1.0,Open
2024-02-16 15:01:36.986,TDL00010,MES 03-2024-CME,92,5,5019.0,100050.0,55.0,50.0,46,0.0,Close
2024-02-16 15:03:57.631,TDL00010,MNQ 03-2024-CME,93,-3,17755.75,100042.0,0.0,0.0,47,-3.0,Open
2024-02-16 15:05:23.459,TDL00025,MNQ 03-2024-CME,1097,3,17755.166666666668,100000.0,0.0,0.0,549,3.0,Open
2024-02-16 15:05:24.852,TDL00010,MNQ 03-2024-CME,94,1,17758.25,100042.0,-7.0,-8.0,47,-2.0,Decrease
2024-02-16 15:06:00.884,TDL00010,MNQ 03-2024-CME,96,2,17749.5,100067.0,27.0,25.0,47,0.0,Close
2024-02-16 15:08:04.727,TDL00025,MNQ 03-2024-CME,1098,-3,17756.5,100005.0,8.0,5.0,549,0.0,Close
2024-02-16 15:08:28.352,TDL00010,MNQ 03-2024-CME,97,3,17757.666666666668,100067.0,0.0,0.0,49,3.0,Open
2024-02-16 15:09:26.701,TDL00010,MNQ 03-2024-CME,98,-3,17767.5,100123.0,59.0,56.0,49,0.0,Close
2024-02-16 15:10:09.685,TDL00010,MNQ 03-2024-CME,99,5,17765.8,100123.0,0.0,0.0,50,5.0,Open
2024-02-16 15:16:39.928,TDL00010,MNQ 03-2024-CME,100,-5,17777.75,100237.5,119.5,114.5,50,0.0,Close
2024-02-16 15:16:47.522,TDL00010,MNQ 03-2024-CME,101,2,17777.625,100237.5,0.0,0.0,51,2.0,Open
2024-02-16 15:17:14.647,TDL00010,MNQ 03-2024-CME,102,-2,17786.5,100271.0,35.5,33.5,51,0.0,Close
2024-02-16 15:18:05.044,TDL00010,MNQ 03-2024-CME,103,2,17786.5,100271.0,0.0,0.0,52,2.0,Open
2024-02-16 15:18:30.378,TDL00010,MNQ 03-2024-CME,104,-2,17790.75,100286.0,17.0,15.0,52,0.0,Close
2024-02-16 15:20:10.219,TDL00017,MNQ 03-2024-CME,330,-1,17786.75,100079.5,84.5,83.5,165,0.0,Close
2024-02-16 15:21:35.525,TDL00025,MNQ 03-2024-CME,1099,-2,17761.75,100005.0,0.0,0.0,550,-2.0,Open
2024-02-16 15:21:40.719,TDL00017,MNQ 03-2024-CME,331,-1,17760.75,100079.5,0.0,0.0,166,-1.0,Open
2024-02-16 15:24:30.002,TDL00010,MES 03-2024-CME,105,5,5025.55,100286.0,0.0,0.0,53,5.0,Open
2024-02-16 15:26:53.169,TDL00017,MNQ 03-2024-CME,332,1,17750.75,100098.5,20.0,19.0,166,0.0,Close
2024-02-16 15:27:56.532,TDL00010,MES 03-2024-CME,106,-5,5024.25,100248.5,-32.5,-37.5,53,0.0,Close
2024-02-16 15:29:01.735,TDL00025,MNQ 03-2024-CME,1100,2,17761.5,100004.0,1.0,-1.0,550,0.0,Close
2024-02-16 15:29:38.826,TDL00010,MES 03-2024-CME,107,5,5027.65,100248.5,0.0,0.0,54,5.0,Open
2024-02-16 15:29:41.020,TDL00017,MNQ 03-2024-CME,333,1,17767.25,100098.5,0.0,0.0,167,1.0,Open
2024-02-16 15:31:14.891,TDL00017,MNQ 03-2024-CME,334,-1,17754.25,100071.5,-26.0,-27.0,167,0.0,Close
2024-02-16 15:34:05.166,TDL00010,MES 03-2024-CME,108,-5,5024.0,100152.25,-91.25,-96.25,54,0.0,Close
2024-02-16 15:34:15.246,TDL00010,MES 03-2024-CME,109,-5,5024.85,100152.25,0.0,0.0,55,-5.0,Open
2024-02-16 15:34:35.876,TDL00017,MNQ 03-2024-CME,335,1,17755.5,100071.5,0.0,0.0,168,1.0,Open
2024-02-16 15:35:49.676,TDL00010,MES 03-2024-CME,110,5,5026.5,100106.0,-41.25,-46.25,55,0.0,Close
2024-02-16 15:36:27.562,TDL00017,MNQ 03-2024-CME,336,-1,17767.0,100093.5,23.0,22.0,168,0.0,Close
2024-02-16 15:36:36.121,TDL00017,MNQ 03-2024-CME,337,1,17767.75,100093.5,0.0,0.0,169,1.0,Open
2024-02-16 15:37:06.306,TDL00010,MNQ 03-2024-CME,111,1,17773.0,100106.0,0.0,0.0,56,1.0,Open
2024-02-16 15:37:10.533,TDL00017,MNQ 03-2024-CME,338,-1,17774.75,100106.5,14.0,13.0,169,0.0,Close
2024-02-16 15:37:23.654,TDL00010,MNQ 03-2024-CME,112,-1,17779.0,100117.0,12.0,11.0,56,0.0,Close
2024-02-16 15:37:35.565,TDL00017,MNQ 03-2024-CME,339,1,17782.25,100106.5,0.0,0.0,170,1.0,Open
2024-02-16 15:38:09.635,TDL00017,MNQ 03-2024-CME,340,-1,17784.0,100109.0,3.5,2.5,170,0.0,Close
2024-02-16 15:40:46.573,TDL00010,MES 03-2024-CME,115,5,5034.45,100117.0,0.0,0.0,58,5.0,Open
2024-02-16 15:43:00.355,TDL00017,MNQ 03-2024-CME,341,-1,17806.0,100109.0,0.0,0.0,171,-1.0,Open
2024-02-16 15:45:04.285,TDL00017,MNQ 03-2024-CME,342,1,17801.75,100116.5,8.5,7.5,171,0.0,Close
2024-02-16 15:46:04.478,TDL00017,MNQ 03-2024-CME,343,1,17807.25,100116.5,0.0,0.0,172,1.0,Open
2024-02-16 15:47:47.470,TDL00017,MNQ 03-2024-CME,344,-1,17817.5,100136.0,20.5,19.5,172,0.0,Close
2024-02-16 15:49:01.369,TDL00017,MNQ 03-2024-CME,345,-1,17798.5,100136.0,0.0,0.0,173,-1.0,Open
2024-02-16 15:49:43.923,TDL00025,MNQ 03-2024-CME,1101,2,17790.375,100004.0,0.0,0.0,551,2.0,Open
2024-02-16 15:49:46.877,TDL00017,MNQ 03-2024-CME,346,1,17789.5,100153.0,18.0,17.0,173,0.0,Close
2024-02-16 15:50:17.022,TDL00017,MNQ 03-2024-CME,347,-1,17791.5,100153.0,0.0,0.0,174,-1.0,Open
2024-02-16 15:53:04.569,TDL00017,MNQ 03-2024-CME,348,1,17804.0,100127.0,-25.0,-26.0,174,0.0,Close
2024-02-16 15:53:28.660,TDL00017,MNQ 03-2024-CME,349,1,17807.0,100127.0,0.0,0.0,175,1.0,Open
2024-02-16 15:56:02.242,TDL00017,MNQ 03-2024-CME,350,-1,17791.75,100095.5,-30.5,-31.5,175,0.0,Close
2024-02-16 15:56:03.570,TDL00025,MNQ 03-2024-CME,1102,-2,17791.25,100005.5,3.5,1.5,551,0.0,Close
2024-02-16 15:56:31.819,TDL00017,MNQ 03-2024-CME,351,-1,17788.25,100095.5,0.0,0.0,176,-1.0,Open
2024-02-16 15:58:20.162,TDL00017,MNQ 03-2024-CME,352,1,17801.75,100067.5,-27.0,-28.0,176,0.0,Close
2024-02-16 15:58:26.818,TDL00017,MNQ 03-2024-CME,353,1,17803.5,100067.5,0.0,0.0,177,1.0,Open
2024-02-16 16:04:08.476,TDL00017,MNQ 03-2024-CME,354,-1,17829.75,100119.0,52.5,51.5,177,0.0,Close
2024-02-16 16:06:14.345,TDL00010,MES 03-2024-CME,114,-2,5037.75,100148.0,33.0,31.0,58,3.0,Decrease
2024-02-16 16:06:59.151,TDL00025,MNQ 03-2024-CME,1103,1,17820.25,100005.5,0.0,0.0,552,1.0,Open
2024-02-16 16:07:32.743,TDL00010,MES 03-2024-CME,116,-5,5036.75,100179.5,34.5,31.5,58,-2.0,Decrease
2024-02-16 16:07:46.661,TDL00010,MES 03-2024-CME,118,2,5036.25,100182.5,5.0,3.0,58,0.0,Close
2024-02-16 16:08:13.753,TDL00010,MNQ 03-2024-CME,119,4,17829.1875,100182.5,0.0,0.0,60,4.0,Open
2024-02-16 16:10:06.697,TDL00010,MNQ 03-2024-CME,120,-4,17841.25,100275.0,96.5,92.5,60,0.0,Close
2024-02-16 16:10:12.494,TDL00010,MNQ 03-2024-CME,121,5,17834.4,100275.0,0.0,0.0,61,5.0,Open
2024-02-16 16:12:29.745,TDL00010,MNQ 03-2024-CME,122,-5,17844.75,100373.5,103.5,98.5,61,0.0,Close
2024-02-16 16:12:42.612,TDL00010,MNQ 03-2024-CME,123,5,17847.25,100373.5,0.0,0.0,62,5.0,Open
2024-02-16 16:13:23.157,TDL00010,MNQ 03-2024-CME,124,-5,17849.25,100388.5,20.0,15.0,62,0.0,Close
2024-02-16 16:13:29.756,TDL00010,MNQ 03-2024-CME,125,3,17849.083333333332,100388.5,0.0,0.0,63,3.0,Open
2024-02-16 16:14:10.459,TDL00010,MNQ 03-2024-CME,126,-3,17854.25,100416.5,31.0,28.0,63,0.0,Close
2024-02-16 16:14:21.309,TDL00010,MNQ 03-2024-CME,127,3,17853.833333333332,100416.5,0.0,0.0,64,3.0,Open
2024-02-16 16:14:51.214,TDL00010,MNQ 03-2024-CME,128,-3,17856.0,100426.5,13.0,10.0,64,0.0,Close
2024-02-16 16:15:05.636,TDL00010,MNQ 03-2024-CME,129,5,17856.8,100426.5,0.0,0.0,65,5.0,Open
2024-02-16 16:16:50.431,TDL00010,MNQ 03-2024-CME,130,-5,17857.0,100423.5,2.0,-3.0,65,0.0,Close
2024-02-16 16:17:13.662,TDL00010,MNQ 03-2024-CME,131,2,17864.375,100423.5,0.0,0.0,66,2.0,Open
2024-02-16 16:17:24.309,TDL00010,MNQ 03-2024-CME,132,-2,17867.0,100432.0,10.5,8.5,66,0.0,Close
2024-02-16 16:17:33.573,TDL00010,MNQ 03-2024-CME,133,3,17864.416666666668,100432.0,0.0,0.0,67,3.0,Open
2024-02-16 16:17:49.381,TDL00010,MNQ 03-2024-CME,134,-3,17866.75,100443.0,14.0,11.0,67,0.0,Close
2024-02-16 16:18:21.346,TDL00010,MES 03-2024-CME,135,5,5044.4,100443.0,0.0,0.0,68,5.0,Open
2024-02-16 16:20:51.350,TDL00010,MES 03-2024-CME,136,-5,5045.75,100471.75,33.75,28.75,68,0.0,Close
2024-02-16 16:20:54.637,TDL00010,MES 03-2024-CME,137,5,5045.8,100471.75,0.0,0.0,69,5.0,Open
2024-02-16 16:22:09.144,TDL00010,MES 03-2024-CME,138,-5,5045.75,100465.5,-1.25,-6.25,69,0.0,Close
2024-02-16 16:22:17.458,TDL00010,MES 03-2024-CME,139,5,5045.45,100465.5,0.0,0.0,70,5.0,Open
2024-02-16 16:22:37.872,TDL00010,MNQ 03-2024-CME,141,4,17865.9375,100493.0,0.0,0.0,71,4.0,Open
2024-02-16 16:24:34.518,TDL00006,MNQ 03-2024-CME,13,-4,17862.875,100147.0,0.0,0.0,7,-4.0,Open
2024-02-16 16:25:41.267,TDL00025,MNQ 03-2024-CME,1104,-1,17864.0,100092.0,87.5,86.5,552,0.0,Close
2024-02-16 16:32:26.260,TDL00010,MES 03-2024-CME,140,-5,5046.75,100493.0,32.5,27.5,70,0.0,Close
2024-02-16 16:32:32.705,TDL00010,MNQ 03-2024-CME,142,-4,17879.5,100597.5,108.5,104.5,71,0.0,Close
2024-02-16 16:32:41.069,TDL00010,MES 03-2024-CME,145,5,5047.05,100695.0,0.0,0.0,73,5.0,Open
2024-02-16 16:33:11.542,TDL00010,MNQ 03-2024-CME,143,5,17868.5,100597.5,0.0,0.0,72,5.0,Open
2024-02-16 16:36:03.039,TDL00017,MNQ 03-2024-CME,355,-1,17856.75,100119.0,0.0,0.0,178,-1.0,Open
